1168.6,12.63
1168.62,13.24
1168.64,13.71
1168.66,14.25
1168.68,14.93
1168.7,16.04
1168.72,16.41
1168.74,16.97
1168.76,17.5
1168.78,18.24
1168.8,18.81
1168.82,19.31
1168.84,19.69
1168.86,19.21
1168.88,19.86
1168.9,19.86
1168.92,18.3
1168.94,17.9
1168.96,17.5
1168.98,17.34
1169,15.71
1169.02,16.38
1169.04,15.75
1169.06,14.53
1169.08,13.5
1169.1,12.71
1169.12,11.62
1169.14,10.18
1169.16,9.02
1169.18,7.28
1169.2,6.23
1169.22,4.76
1169.24,3.04
1169.26,1.84
1169.28,0.26
1169.3,-1.12
1169.32,-1.83
1169.34,-4.14
1169.36,-5
1169.38,-7.05
1169.4,-7.44
1169.42,-8.67
1169.44,-9.65
1169.46,-10.92
1169.48,-11.49
1169.5,-13.13
1169.52,-13.09
1169.54,-13.19
1169.56,-13.75
1169.58,-12.82
1169.6,-13.3
1169.62,-13.99
1169.64,-14.43
1169.66,-14.91
1169.68,-16.28
1169.7,-16.49
1169.72,-16.54
1169.74,-16.22
1169.76,-16.37
1169.78,-15.89
1169.8,-16.87
1169.82,-16.73
1169.84,-16.49
1169.86,-15.49
1169.88,-15.77
1169.9,-15.36
1169.92,-16.39
1169.94,-16.59
1169.96,-16.74
1169.98,-15.95
1170,-15.37
1170.02,-15.2
1170.04,-14.43
1170.06,-14.46
1170.08,-13.91
1170.1,-11.99
1170.12,-14.61
1170.14,-11.82
1170.16,-12.52
1170.18,-12.41
1170.2,-12.02
1170.22,-10.39
1170.24,-8.93
1170.26,-7.97
1170.28,-7.07
1170.3,-5.66
1170.32,-5.21
1170.34,-4.88
1170.36,-4.34
1170.38,-3.1
1170.4,-2.47
1170.42,-1.06
1170.44,-0.65
1170.46,-0.05
1170.48,0.35
1170.5,1.28
1170.52,1.34
1170.54,1.68
1170.56,2.66
1170.58,2.76
1170.6,3.66
1170.62,3.94
1170.64,5.03
1170.66,5.28
1170.68,5.4
1170.7,5.65
1170.72,5.69
1170.74,6.53
1170.76,6.82
1170.78,6.76
1170.8,6.27
1170.82,6.27
1170.84,6.14
1170.86,5.94
1170.88,5.01
1170.9,4.13
1170.92,4.21
1170.94,2.73
1170.96,3.74
1170.98,4.02
1171,4.06
1171.02,3.71
1171.04,4.28
1171.06,3.34
1171.08,3.75
1171.1,3.43
1171.12,2.73
1171.14,2.72
1171.16,2.52
1171.18,1.9
1171.2,2.2
1171.22,2.03
1171.24,1.71
1171.26,2.05
1171.28,1.56
1171.3,2
1171.32,2.11
1171.34,1.62
1171.36,1.99
1171.38,1.99
1171.4,2.08
1171.42,1.84
1171.44,1.78
1171.46,1.26
1171.48,2.09
1171.5,1.42
1171.52,1.61
1171.54,1.1
1171.56,1.62
1171.58,1.44
1171.6,1.33
1171.62,1.82
1171.64,2.1
1171.66,1.94
1171.68,1.11
1171.7,1.24
1171.72,0.84
1171.74,1.24
1171.76,1.11
1171.78,1.2
1171.8,1.45
1171.82,1.48
1171.84,1.54
1171.86,1.11
1171.88,1.44
1171.9,1.14
1171.92,0.97
1171.94,0.28
1171.96,0.15
1171.98,0.27
1172,0.15
1172.02,-0.1
1172.04,0.12
1172.06,-0.87
1172.08,-1
1172.1,-1.1
1172.12,-1.56
1172.14,-1.72
1172.16,-1.45
1172.18,-1.24
1172.2,-1.5
1172.22,-2.43
1172.24,-1.37
1172.26,-1.89
1172.28,-2.41
1172.3,-2.98
1172.32,-2.85
1172.34,-3.52
1172.36,-3.44
1172.38,-3.05
1172.4,-3.47
1172.42,-3.03
1172.44,-3.46
1172.46,-3.14
1172.48,-3.42
1172.5,-3.72
1172.52,-3.54
1172.54,-3.82
1172.56,-4.27
1172.58,-4.46
1172.6,-4.64
1172.62,-4.56
1172.64,-4.16
1172.66,-4.8
1172.68,-4.23
1172.7,-4.45
1172.72,-4.09
1172.74,-3.65
1172.76,-4.15
1172.78,-3.66
1172.8,-3.47
1172.82,-4.12
1172.84,-3.45
1172.86,-3.18
1172.88,-2.9
1172.9,-2.65
1172.92,-2.48
1172.94,-2.17
1172.96,-2.17
1172.98,-2.01
1173,-1.83
1173.02,-1.8
1173.04,-1.5
1173.06,-1.56
1173.08,-1.43
1173.1,-1.23
1173.12,-1.63
1173.14,-1.49
1173.16,-1.33
1173.18,-1.29
1173.2,-1.13
1173.22,-1.32
1173.24,-1.32
1173.26,-1.44
1173.28,-1.4
1173.3,-1.47
1173.32,-1.69
1173.34,-1.55
1173.36,-1.74
1173.38,-1.87
1173.4,-2.16
1173.42,-1.98
1173.44,-1.98
1173.46,-2.32
1173.48,-2.76
1173.5,-2.99
1173.52,-2.98
1173.54,-3.08
1173.56,-3.02
1173.58,-2.89
1173.6,-2.77
1173.62,-2.92
1173.64,-2.8
1173.66,-2.88
1173.68,-2.85
1173.7,-2.48
1173.72,-2.14
1173.74,-2.18
1173.76,-1.99
1173.78,-1.7
1173.8,-1.72
1173.82,-1.26
1173.84,-0.99
1173.86,-0.99
1173.88,-0.42
1173.9,-0.45
1173.92,0.31
1173.94,0.17
1173.96,0.5
1173.98,0.56
1174,1.5
1174.02,1.38
1174.04,1.89
1174.06,2.19
1174.08,2.66
1174.1,2.74
1174.12,2.67
1174.14,3.23
1174.16,3.47
1174.18,3.58
1174.2,3.28
1174.22,3.85
1174.24,3.82
1174.26,3.86
1174.28,3.99
1174.3,4.23
1174.32,3.57
1174.34,4.22
1174.36,4.19
1174.38,4.58
1174.4,3.74
1174.42,4.47
1174.44,4.51
1174.46,4.5
1174.48,4.3
1174.5,4.34
1174.52,4.04
1174.54,3.73
1174.56,3.31
1174.58,3.23
1174.6,2.79
1174.62,2.4
1174.64,2.59
1174.66,2.47
1174.68,1.83
1174.7,1.77
1174.72,1.18
1174.74,1.25
1174.76,0.31
1174.78,-0.16
1174.8,-0.1
1174.82,-0.85
1174.84,-0.9
1174.86,-1.43
1174.88,-1.61
1174.9,-1.49
1174.92,-1.91
1174.94,-2.25
1174.96,-2.2
1174.98,-2.46
1175,-3.04
1175.02,-2.72
1175.04,-3
1175.06,-2.6
1175.08,-2.87
1175.1,-3.09
1175.12,-2.61
1175.14,-2.82
1175.16,-2.58
1175.18,-3.08
1175.2,-2.65
1175.22,-2.45
1175.24,-2.34
1175.26,-2.24
1175.28,-2.39
1175.3,-2.3
1175.32,-2.07
1175.34,-1.87
1175.36,-1.52
1175.38,-1.43
1175.4,-1.23
1175.42,-1.05
1175.44,-1
1175.46,-0.67
1175.48,-0.16
1175.5,0.44
1175.52,1.06
1175.54,0.94
1175.56,1.23
1175.58,1.38
1175.6,1.63
1175.62,2.25
1175.64,2.59
1175.66,2.9
1175.68,3.73
1175.7,4.38
1175.72,4.94
1175.74,5.59
1175.76,6.06
1175.78,6.67
1175.8,7.36
1175.82,7.95
1175.84,8.51
1175.86,9.3
1175.88,9.33
1175.9,10.08
1175.92,10.3
1175.94,10.99
1175.96,11.29
1175.98,11.98
1176,12.17
1176.02,12.9
1176.04,13.09
1176.06,13.37
1176.08,13.02
1176.1,13.13
1176.12,12.07
1176.14,12.26
1176.16,12.89
1176.18,12.37
1176.2,12.97
1176.22,12.32
1176.24,12.26
1176.26,12.02
1176.28,11.76
1176.3,11.49
1176.32,10.95
1176.34,10.08
1176.36,9.43
1176.38,8.63
1176.4,8.03
1176.42,7.22
1176.44,6.06
1176.46,5.38
1176.48,3.71
1176.5,3.41
1176.52,2.61
1176.54,0.78
1176.56,0.17
1176.58,-1.08
1176.6,-2.41
1176.62,-3.5
1176.64,-4.42
1176.66,-5.27
1176.68,-6.75
1176.7,-7.2
1176.72,-7.57
1176.74,-9.1
1176.76,-10
1176.78,-10.01
1176.8,-11.02
1176.82,-11.7
1176.84,-12.23
1176.86,-12.52
1176.88,-13.08
1176.9,-14.16
1176.92,-14.79
1176.94,-14.69
1176.96,-15.17
1176.98,-15.78
1177,-15.75
1177.02,-16.09
1177.04,-15.37
1177.06,-15.63
1177.08,-15.79
1177.1,-16.23
1177.12,-16.05
1177.14,-15.11
1177.16,-17.16
1177.18,-14.92
1177.2,-15.88
1177.22,-16.45
1177.24,-15.44
1177.26,-14.74
1177.28,-13.7
1177.3,-12.84
1177.32,-12.62
1177.34,-12.47
1177.36,-12.21
1177.38,-11.79
1177.4,-11.26
1177.42,-10.89
1177.44,-10.65
1177.46,-10.16
1177.48,-10.07
1177.5,-9.5
1177.52,-8.99
1177.54,-9.22
1177.56,-8.48
1177.58,-7.98
1177.6,-7.35
1177.62,-6.93
1177.64,-6.22
1177.66,-6.09
1177.68,-5.34
1177.7,-4.69
1177.72,-4.42
1177.74,-4.06
1177.76,-3.19
1177.78,-2.74
1177.8,-1.57
1177.82,-0.84
1177.84,-0.23
1177.86,0.78
1177.88,1.36
1177.9,2.17
1177.92,2.93
1177.94,4
1177.96,4.52
1177.98,5.35
1178,6.06
1178.02,7.45
1178.04,8.33
1178.06,8.38
1178.08,9.63
1178.1,9.5
1178.12,11.09
1178.14,11.53
1178.16,12.57
1178.18,13.58
1178.2,13.93
1178.22,15.62
1178.24,16.81
1178.26,16.92
1178.28,18.42
1178.3,18.85
1178.32,19.12
1178.34,20.46
1178.36,21.59
1178.38,21.53
1178.4,22.7
1178.42,22.39
1178.44,22.24
1178.46,21.8
1178.48,21.74
1178.5,22.03
1178.52,21.83
1178.54,21.84
1178.56,20.38
1178.58,20.82
1178.6,20.95
1178.62,20.19
1178.64,19.31
1178.66,18.46
1178.68,17.74
1178.7,17.36
1178.72,15.65
1178.74,14.26
1178.76,13.27
1178.78,11.22
1178.8,10.08
1178.82,8.68
1178.84,7.44
1178.86,6.47
1178.88,5.67
1178.9,4.01
1178.92,2.3
1178.94,1.27
1178.96,-0.78
1178.98,-1.93
1179,-3.16
1179.02,-3.58
1179.04,-4.41
1179.06,-5.7
1179.08,-6.55
1179.1,-6.65
1179.12,-8.03
1179.14,-8.82
1179.16,-9.72
1179.18,-10.06
1179.2,-10.82
1179.22,-11.33
1179.24,-11.63
1179.26,-12.8
1179.28,-12.96
1179.3,-13.92
1179.32,-14.53
1179.34,-15.03
1179.36,-15.24
1179.38,-15.69
1179.4,-16.68
1179.42,-17.27
1179.44,-17.04
1179.46,-17.07
1179.48,-17.54
1179.5,-16.31
1179.52,-16.69
1179.54,-18.51
1179.56,-18.11
1179.58,-18.33
1179.6,-18.68
1179.62,-19.01
1179.64,-19.24
1179.66,-17.58
1179.68,-23.01
1179.7,-21.68
1179.72,-20.09
1179.74,-20.1
1179.76,-19.61
1179.78,-19.74
1179.8,-19.8
1179.82,-19.37
1179.84,-19.22
1179.86,-20.39
1179.88,-20.57
1179.9,-21.29
1179.92,-20.32
1179.94,-21.08
1179.96,-20.77
1179.98,-20.71
1180,-20.09
1180.02,-19.5
1180.04,-19.89
1180.06,-20.06
1180.08,-19.8
1180.1,-19.05
1180.12,-19.62
1180.14,-18.59
1180.16,-17.56
1180.18,-17.2
1180.2,-17
1180.22,-18.19
1180.24,-16.8
1180.26,-15.04
1180.28,-14.29
1180.3,-13.28
1180.32,-12.02
1180.34,-10.79
1180.36,-10.61
1180.38,-9.29
1180.4,-7.25
1180.42,-6.41
1180.44,-5.22
1180.46,-3.97
1180.48,-2.44
1180.5,-1.42
1180.52,0.56
1180.54,1.22
1180.56,3.38
1180.58,4.93
1180.6,6.37
1180.62,-34.57
1180.64,-33.18
1180.66,-31.56
1180.68,-29.54
1180.7,-28.18
1180.72,-27.03
1180.74,-24.93
1180.76,-24.27
1180.78,-22.43
1180.8,-21.52
1180.82,-20.28
1180.84,-20.11
1180.86,-18.13
1180.88,-17.85
1180.9,25.49
1180.92,26.18
1180.94,27.31
1180.96,26.64
1180.98,26.68
1181,27.31
1181.02,27.07
1181.04,26.8
1181.06,25.89
1181.08,24.78
1181.1,25.5
1181.12,23.84
1181.14,23.12
1181.16,22.2
1181.18,21.14
1181.2,20.85
1181.22,-1.38
1181.24,-2.16
1181.26,16.75
1181.28,16.06
1181.3,14.47
1181.32,12.48
1181.34,10.52
1181.36,8.99
1181.38,6.67
1181.4,6.03
1181.42,4.46
1181.44,3.1
1181.46,0.92
1181.48,-1.37
1181.5,-2.98
1181.52,-4.49
1181.54,-5.3
1181.56,-6.22
1181.58,-7.05
1181.6,-7.61
1181.62,-9.44
1181.64,-10.61
1181.66,-12.17
1181.68,-12.65
1181.7,-12.93
1181.72,-13.83
1181.74,-13.38
1181.76,-13.56
1181.78,-13.39
1181.8,-13.73
1181.82,-15.08
1181.84,-16.28
1181.86,-15.98
1181.88,-15.93
1181.9,-18.33
1181.92,-16.38
1181.94,-17.65
1181.96,-17.15
1181.98,-18.62
1182,-19.68
1182.02,-20.51
1182.04,-21.27
1182.06,-19.84
1182.08,-18.49
1182.1,-18.73
1182.12,-18.67
1182.14,-20.31
1182.16,-19.53
1182.18,-18.59
1182.2,-19.29
1182.22,-19.03
1182.24,-20.68
1182.26,-21.32
1182.28,-18.81
1182.3,-18.89
1182.32,-21.16
1182.34,-20.17
1182.36,-19.64
1182.38,-18.58
1182.4,-19.33
1182.42,-18.58
1182.44,-18.08
1182.46,-19.91
1182.48,-19.5
1182.5,-20.54
1182.52,-19.95
1182.54,-19.79
1182.56,-21.04
1182.58,-21.27
1182.6,-19.99
1182.62,-18.12
1182.64,-18.19
1182.66,-18.87
1182.68,-17.04
1182.7,-17.22
1182.72,-17.73
1182.74,-16.83
1182.76,-18.38
1182.78,-18.56
1182.8,-18.98
1182.82,-18.57
1182.84,-17.44
1182.86,-17.25
1182.88,-17.21
1182.9,-16.75
1182.92,-16.57
1182.94,-15.44
1182.96,-14.02
1182.98,-13.38
1183,-12.02
1183.02,-11.24
1183.04,-10.83
1183.06,-8.79
1183.08,-7.65
1183.1,-6.36
1183.12,-5.54
1183.14,-3.81
1183.16,-1.96
1183.18,-0.67
1183.2,-0.17
1183.22,0.86
1183.24,2.3
1183.26,3.72
1183.28,5.61
1183.3,6.44
1183.32,8.11
1183.34,-33.51
1183.36,-31.76
1183.38,-30.64
1183.4,-28.85
1183.42,-26.58
1183.44,-24.89
1183.46,-23.29
1183.48,-22.47
1183.5,20.68
1183.52,21.15
1183.54,-20.57
1183.56,-22
1183.58,-22.61
1183.6,17.98
1183.62,19.42
1183.64,20.56
1183.66,19.82
1183.68,19.16
1183.7,18.6
1183.72,19
1183.74,18.66
1183.76,22.97
1183.78,18.89
1183.8,15.69
1183.82,16.54
1183.84,13.69
1183.86,10.89
1183.88,10.6
1183.9,9.3
1183.92,8.43
1183.94,7.81
1183.96,6.85
1183.98,5.45
1184,4
1184.02,2.26
1184.04,1.06
1184.06,-0.11
1184.08,-0.95
1184.1,-2.78
1184.12,-3.5
1184.14,-4.26
1184.16,-5.3
1184.18,-6.4
1184.2,-8.05
1184.22,-9.46
1184.24,-10.08
1184.26,-11.15
1184.28,-11.2
1184.3,-11.8
1184.32,-13.97
1184.34,-13.27
1184.36,-12.29
1184.38,-15.77
1184.4,-15.97
1184.42,-12.52
1184.44,-13.96
1184.46,-11.75
1184.48,-15.45
1184.5,-15.01
1184.52,-16.24
1184.54,-16.64
1184.56,-17.85
1184.58,-15
1184.6,-12.91
1184.62,-12.24
1184.64,-13.31
1184.66,-13.04
1184.68,-13.03
1184.7,-13.63
1184.72,-14.48
1184.74,-13.92
1184.76,-12.34
1184.78,-12.52
1184.8,-13.68
1184.82,-11.13
1184.84,-10.17
1184.86,-10.9
1184.88,-10.71
1184.9,-10.69
1184.92,-10.1
1184.94,-9.8
1184.96,-8.21
1184.98,-7.5
1185,-7.82
1185.02,-8
1185.04,-6.58
1185.06,-8.54
1185.08,-8.29
1185.1,-6.87
1185.12,-6.74
1185.14,-5.65
1185.16,-5.08
1185.18,-4.93
1185.2,-4.08
1185.22,-3.47
1185.24,-3.62
1185.26,-2.96
1185.28,-3.46
1185.3,-3.53
1185.32,-3.72
1185.34,-4.17
1185.36,-4.56
1185.38,-4.14
1185.4,-4.27
1185.42,-3.9
1185.44,-4.05
1185.46,-3.67
1185.48,-3.84
1185.5,-3.15
1185.52,-3.07
1185.54,-3.49
1185.56,-2.79
1185.58,-2.33
1185.6,-1.78
1185.62,-0.8
1185.64,-1.46
1185.66,-1.15
1185.68,-1.18
1185.7,-0.72
1185.72,-0.6
1185.74,-0.51
1185.76,-0.38
1185.78,0.34
1185.8,0.72
1185.82,1.03
1185.84,1.67
1185.86,1.99
1185.88,2.26
1185.9,2.53
1185.92,2.3
1185.94,3
1185.96,2.99
1185.98,3.09
1186,3.42
1186.02,4.69
1186.04,6.04
1186.06,7.08
1186.08,6.35
1186.1,6.62
1186.12,6.43
1186.14,6.41
1186.16,6.23
1186.18,7.46
1186.2,7.82
1186.22,7.86
1186.24,7.71
1186.26,7.57
1186.28,7.18
1186.3,7.65
1186.32,6.85
1186.34,6.21
1186.36,6.04
1186.38,5.58
1186.4,4.02
1186.42,5.22
1186.44,4.65
1186.46,4.95
1186.48,5.26
1186.5,4.41
1186.52,4.25
1186.54,3.49
1186.56,4.06
1186.58,3.74
1186.6,3.44
1186.62,3.39
1186.64,2.04
1186.66,2.47
1186.68,1.77
1186.7,1.75
1186.72,1.96
1186.74,1.64
1186.76,1.17
1186.78,1.23
1186.8,0.97
1186.82,1
1186.84,0.66
1186.86,0.71
1186.88,0.47
1186.9,0.47
1186.92,0.72
1186.94,0.95
1186.96,0.51
1186.98,1.01
1187,1.27
1187.02,0.9
1187.04,1.02
1187.06,1.46
1187.08,0.97
1187.1,1.08
1187.12,1.23
1187.14,0.87
1187.16,0.74
1187.18,1.19
1187.2,0.95
1187.22,1.18
1187.24,0.81
1187.26,1.13
1187.28,0.63
1187.3,0.17
1187.32,-0.16
1187.34,-0.03
1187.36,-0.26
1187.38,-1.01
1187.4,-1.26
1187.42,-1.34
1187.44,-1.54
1187.46,-1.88
1187.48,-2.15
1187.5,-2.61
1187.52,-3.11
1187.54,-3.43
1187.56,-3.78
1187.58,-4.41
1187.6,-4.11
1187.62,-4.66
1187.64,-4.27
1187.66,-4.17
1187.68,-4.3
1187.7,-4.6
1187.72,-4.73
1187.74,-5.1
1187.76,-4.64
1187.78,-4.74
1187.8,-4.69
1187.82,-4.66
1187.84,-4.14
1187.86,-4.37
1187.88,-4.57
1187.9,-3.43
1187.92,-2.88
1187.94,-3.83
1187.96,-2.51
1187.98,-1.78
1188,-1.88
1188.02,-1.53
1188.04,-1.14
1188.06,-0.15
1188.08,0.27
1188.1,0.59
1188.12,0.45
1188.14,0.85
1188.16,1.21
1188.18,1.43
1188.2,0.96
1188.22,1.34
1188.24,2.07
1188.26,2.46
1188.28,3.3
1188.3,3.24
1188.32,3.35
1188.34,3.53
1188.36,3.53
1188.38,4.43
1188.4,4.43
1188.42,4.23
1188.44,4.04
1188.46,3.87
1188.48,4.02
1188.5,3.99
1188.52,3.82
1188.54,3.78
1188.56,3.83
1188.58,4.16
1188.6,3.73
1188.62,3.22
1188.64,4.59
1188.66,3.73
1188.68,3.01
1188.7,3.09
1188.72,3.29
1188.74,3.14
1188.76,2.71
1188.78,2.41
1188.8,2.18
1188.82,1.91
1188.84,2.03
1188.86,1.71
1188.88,1.58
1188.9,1.69
1188.92,1.64
1188.94,1.65
1188.96,1.81
1188.98,1.83
1189,0.73
1189.02,0.48
1189.04,0.16
1189.06,-0.05
1189.08,-0.41
1189.1,-0.66
1189.12,-0.76
1189.14,-1.18
1189.16,-1.65
1189.18,-2.12
1189.2,-2.8
1189.22,-3.23
1189.24,-3
1189.26,-3.4
1189.28,-3.79
1189.3,-4.41
1189.32,-4.72
1189.34,-4.71
1189.36,-5.24
1189.38,-5.2
1189.4,-5.65
1189.42,-6.22
1189.44,-6.1
1189.46,-6.51
1189.48,-6.83
1189.5,-6.78
1189.52,-7.17
1189.54,-6.97
1189.56,-7.18
1189.58,-7.65
1189.6,-7.9
1189.62,-7.97
1189.64,-8.38
1189.66,-8.41
1189.68,-8.57
1189.7,-8.93
1189.72,-8.81
1189.74,-8.62
1189.76,-8.22
1189.78,-7.19
1189.8,-8.51
1189.82,-7.53
1189.84,-7.87
1189.86,-7.22
1189.88,-7.38
1189.9,-7.55
1189.92,-7.51
1189.94,-7.41
1189.96,-6.81
1189.98,-6.06
1190,-5.48
1190.02,-4.89
1190.04,-3.89
1190.06,-3.16
1190.08,-2.91
1190.1,-2.32
1190.12,-1.9
1190.14,-1.29
1190.16,-0.32
1190.18,-0.25
1190.2,0.1
1190.22,0.68
1190.24,1.57
1190.26,2.29
1190.28,2.57
1190.3,3.31
1190.32,4.17
1190.34,4.06
1190.36,4.58
1190.38,5.58
1190.4,6.68
1190.42,7.64
1190.44,8.5
1190.46,9.45
1190.48,10.14
1190.5,10.6
1190.52,10
1190.54,10.1
1190.56,9.63
1190.58,8.45
1190.6,9.25
1190.62,9.34
1190.64,10.16
1190.66,9.55
1190.68,9.31
1190.7,9.52
1190.72,9.27
1190.74,9.7
1190.76,9.25
1190.78,8.79
1190.8,9.03
1190.82,9.13
1190.84,9.01
1190.86,8.4
1190.88,7.54
1190.9,6.57
1190.92,5.27
1190.94,5.08
1190.96,4.74
1190.98,4.34
1191,4.25
1191.02,3.79
1191.04,3.11
1191.06,2.52
1191.08,2.02
1191.1,1.42
1191.12,0.6
1191.14,0.01
1191.16,-1.48
1191.18,-1.74
1191.2,-2.45
1191.22,-2.82
1191.24,-3.57
1191.26,-5.07
1191.28,-5.52
1191.3,-6
1191.32,-6.66
1191.34,-7.77
1191.36,-8.29
1191.38,-8.84
1191.4,-8.62
1191.42,-8.94
1191.44,-9.27
1191.46,-9.6
1191.48,-9.5
1191.5,-10.22
1191.52,-9.99
1191.54,-10.31
1191.56,-10.42
1191.58,-10.29
1191.6,-10.19
1191.62,-10.9
1191.64,-10.79
1191.66,-10.44
1191.68,-9.27
1191.7,-8.58
1191.72,-9.27
1191.74,-8.66
1191.76,-8.45
1191.78,-8.42
1191.8,-8.17
1191.82,-7.42
1191.84,-7.02
1191.86,-6.74
1191.88,-6.41
1191.9,-6.41
1191.92,-6.24
1191.94,-5.14
1191.96,-4.27
1191.98,-3.67
1192,-3.44
1192.02,-2.51
1192.04,-1.8
1192.06,-1.65
1192.08,-0.94
1192.1,-0.44
1192.12,-0.19
1192.14,0.24
1192.16,0.02
1192.18,0.69
1192.2,0.95
1192.22,1.34
1192.24,1.09
1192.26,1.21
1192.28,1.19
1192.3,1.12
1192.32,0.53
1192.34,0.48
1192.36,0.57
1192.38,-0.21
1192.4,-0.35
1192.42,-1.18
1192.44,-0.78
1192.46,-1.41
1192.48,-1.71
1192.5,-2.05
1192.52,-2.29
1192.54,-2.65
1192.56,-3.22
1192.58,-3.36
1192.6,-3.76
1192.62,-4.03
1192.64,-4.27
1192.66,-4.48
1192.68,-4.89
1192.7,-5.28
1192.72,-6.02
1192.74,-6.5
1192.76,-6.27
1192.78,-4.97
1192.8,-5.09
1192.82,-5.78
1192.84,-5.85
1192.86,-5.6
1192.88,-5.95
1192.9,-6.05
1192.92,-5.87
1192.94,-6.27
